STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-05-27,0.01,62,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-05-28,0,56,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-05-29,0.07,50,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-05-30,0.01,49,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-05-31,0,54,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-01,0,53,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-02,0,60,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-03,0,61,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-04,0.13,55,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-05,0.04,54,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-06,0.02,60,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-07,0,52,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-08,0,52,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-09,0,55,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-10,0.01,54,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-11,0,56,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-12,0.28,52,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-13,0.03,52,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-14,0.05,52,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-15,0.05,53,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-16,0.08,50,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-17,0.05,54,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-18,0.11,52,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-19,0.02,53,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-20,0,61,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-21,0,54,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-22,0,59,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-23,0,60,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-24,0,62,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-25,0.12,60,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-26,0,61,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-27,0,53,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-28,0.01,56,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-29,0.02,56,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-06-30,0.03,55,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-01,0,60,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-02,0,59,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-03,0,61,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-04,0,60,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-05,0,65,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-06,0.24,67,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-07,0.02,62,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-08,0.11,59,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-09,0,58,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-10,0.03,59,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-11,0.07,62,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-12,0.83,57,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-13,0.01,60,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-14,0,61,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-15,0.01,66,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-16,0.09,65,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-17,0,65,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-18,0.02,60,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-19,0.01,58,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-20,0.05,60,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-21,0.01,61,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-22,0.12,62,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-23,0.32,55,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-24,0.09,57,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-25,0.03,62,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-26,0.03,58,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-27,0.01,60,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-28,0.02,57,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-29,0.01,60,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-30,0,70,47
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-07-31,0,73,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-01,0.02,66,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-02,0.08,61,55
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-03,0,64,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-04,0.03,65,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-05,0.05,60,56
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-06,0.22,63,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-07,0.14,60,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-08,0.18,59,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-09,0,62,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-10,0.02,65,55
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-11,0.55,63,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-12,0.01,63,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-13,0,66,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-14,0,66,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-15,0.7,58,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-16,0.06,62,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-17,0,60,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-18,0,64,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-19,0,66,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-20,0,65,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-21,0,65,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-22,0.03,60,55
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-23,0.01,65,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-24,0.2,60,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-25,0.21,57,51
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-26,0.07,61,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-27,0.24,56,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-28,0,61,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-29,0,59,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-30,0.43,61,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-08-31,0,59,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-01,0,61,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-02,0,60,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-03,0.57,53,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-04,0.14,59,52
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-05,0,57,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-06,0,59,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-07,0.49,61,55
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-08,0.02,59,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-09,0.09,57,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-10,0.25,57,53
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-11,1.08,58,54
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-12,0.7,59,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-13,0.97,57,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-14,0.15,55,50
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-15,0.01,56,49
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-16,0.11,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-17,0.14,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-18,0.04,54,48
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-19,0.13,53,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-20,0.07,54,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-21,0.01,53,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-22,0,54,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-23,0,55,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-24,0,56,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-25,0.04,55,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-26,0.46,51,46
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-27,0,53,45
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-28,0,55,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-29,0,54,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-09-30,0,54,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-01,0.03,53,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-02,0,55,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-03,0,47,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-04,0,47,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-05,0.03,49,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-06,0,50,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-07,0,49,43
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-08,0.07,49,44
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-09,0.04,47,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-10,0.02,43,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-11,0.13,42,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-12,0.16,41,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-13,0.02,43,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-14,0,41,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-15,0.06,41,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-16,0,42,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-17,0.06,42,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-18,0.05,43,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-19,0.03,41,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-20,0.16,37,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-21,0.21,40,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-22,0.03,42,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-23,0.02,47,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-24,0.12,47,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-25,0,47,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-26,0,50,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-27,0.43,48,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-28,0.13,41,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-29,0,43,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-30,0.19,47,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-10-31,0.09,50,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-01,0.13,40,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-02,0.42,41,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-03,0.07,38,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-04,0.03,34,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-05,0.12,39,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-06,0.03,41,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-07,0.01,40,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-08,0.58,48,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-09,0.12,46,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-10,0.21,44,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-11,0.15,44,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-12,0.04,44,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-13,0.43,48,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-14,0.06,45,41
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-15,0.38,45,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-16,0.15,45,40
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-17,0.4,46,42
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-18,0.15,43,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-19,0.21,43,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-20,0.15,42,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-21,0.29,43,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-22,0.02,44,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-23,0.11,42,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-24,0.06,38,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-25,0,43,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-26,0.04,40,38
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-27,0.2,47,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-28,0.04,39,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-29,0,40,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-11-30,0.33,45,39
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-01,0.4,45,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-02,0.01,38,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-03,0,38,20
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-04,0,39,18
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-05,0,38,19
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-06,0,36,22
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-07,0.07,40,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-08,0.02,42,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-09,0.06,40,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-10,0.16,39,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-11,0.02,36,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-12,0,35,24
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-13,0.13,38,20
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-14,0.57,40,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-15,0.12,39,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-16,0,38,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-17,0.05,38,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-18,0.01,38,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-19,0,41,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-20,0,36,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-21,0.02,36,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-22,0,30,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-23,0.32,41,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-24,0.02,40,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-25,0,39,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-26,0,40,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-27,0.36,41,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-28,0.03,40,30
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-29,0.52,40,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-30,0.03,38,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2014-12-31,0,38,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-01,0.19,37,21
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-02,0.24,39,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-03,0,37,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-04,0,40,20
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-05,0,32,24
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-06,0,29,24
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-07,0.07,32,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-08,0.03,36,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-09,0,38,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-10,0,38,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-11,0.01,45,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-12,0.13,43,36
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-13,0.01,43,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-14,0.03,39,29
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-15,0.25,39,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-16,0.24,37,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-17,0.01,34,26
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-18,0.03,30,20
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-19,0,31,18
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-20,0,36,16
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-21,0,32,29
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-22,0,30,27
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-23,0,27,21
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-24,0,28,21
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-25,0.05,35,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-26,0.12,41,35
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-27,0,41,34
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-28,0,36,33
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-29,0,33,24
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-30,0,26,21
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-01-31,0,36,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-01,0,46,31
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-02,0,36,28
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-03,0,41,23
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-04,0,43,37
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-05,0,45,25
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-06,0,31,19
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-07,0.07,29,9
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-08,0,20,10
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-09,0.02,33,16
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-10,0.01,40,32
USW00025624,"COLD BAY AIRPORT, AK US",55.2207,-162.7324,23.8,2015-02-11,0.03,39,32
